0.00337461043908,0.0033979354266,0.00334441286208,0.0032914219357,0.00316314909932,0.00299184042478,0.00286386966608,0.0027117811712,0.0024285709332,0.00226792383712,0.0021428214945,0.00201953394336,0.0019455498543,0.00190235873696,0.00188583968516,0.00184772983688,0.00181575615648,0.00181788479702,0.0018154902551,0.001808544518,0.001825242523,0.0018346060836,0.0018101492009,0.0018233291525,0.0018151269603,0.0018137570708,0.00180074937584,0.0018019352603,0.0018270312934,0.00183972320192,0.00182133026392,0.00181323670424,0.00182013413896,0.00179084732588,0.00181285008192,0.0018009635693,0.00182793063902,0.00178407194456,0.00179306084828,0.00180884748032,0.00181304915516,0.0018229392032,0.0019398567424,0.00195254425688,0.001936844276
0.00637459199248,0.0063605231026,0.00627182012944,0.0061949989115,0.00606848955122,0.00587045997722,0.0057583992548,0.0055934525696,0.0052673835384,0.0050329727456,0.00489612047608,0.00476560353872,0.00470066614,0.00462816538988,0.00458570637538,0.00457502392892,0.0045351763392,0.00453176680316,0.0045097896794,0.00453453077036,0.0045168519795,0.0045485440208,0.0044900644683,0.0045150116405,0.0045107970011,0.0045156812768,0.0045233402852,0.0045295973507,0.004549408122,0.00449972044208,0.00455679512224,0.00453361381334,0.00454810865812,0.00453571707228,0.00449946640128,0.0045046897637,0.00452091905336,0.00449709770378,0.00451426866152,0.00451504777506,0.00447957197828,0.0045234369504,0.00476464682496,0.0047256532439,0.00473392103
0.011352896653,0.0112528797833,0.01118339664864,0.0110465906855,0.01098897055064,0.01071387852212,0.01052916988712,0.0103615738112,0.0099117692272,0.00970517925472,0.0095413321836,0.0094285859904,0.0092585153024,0.00929363822744,0.00924693181616,0.00917911935374,0.00910472581152,0.00908942132174,0.00917411126484,0.0090760752458,0.009123485537,0.0091622685012,0.00908210577636,0.0091260972455,0.0090928763051,0.0090885605462,0.00913706081288,0.0091089869486,0.00912362093836,0.00917038411664,0.00904803138436,0.00915420656984,0.0090835374756,0.0090906414934,0.00914209373888,0.0090555823418,0.0091251185765,0.00913546111262,0.00904265114528,0.00911487856452,0.00907101720374,0.0090675821824,0.0094076006912,0.00942435746114,0.009429396074
0.01929041222544,0.0192397051459,0.01915017911792,0.0190053547991,0.01878467658008,0.01858873542722,0.01838902847216,0.0180138614912,0.0176412954976,0.01736157700896,0.01710638554124,0.01698052718384,0.0168136239824,0.01681024445924,0.0166800856909,0.01666633425686,0.016647476032,0.01661664309458,0.01665127945014,0.01660939738004,0.0165901603085,0.0165913874768,0.01659306561196,0.016636479143,0.0165381554255,0.016638454492,0.01660221976184,0.0165853679971,0.0165689492182,0.016517938028,0.01658990171836,0.0165885378986,0.01658864109392,0.01663533481892,0.01654360824448,0.0165820931303,0.01658493938396,0.01655282415788,0.01662810663908,0.0165724480688,0.01660287461112,0.0165936103096,0.0169667925216,0.01705138161638,0.017036181578
0.03174908291848,0.0315905656992,0.03143609850312,0.0311906669376,0.03104823480128,0.0307933920514,0.03048816414848,0.0302141080832,0.0295356317492,0.0292869553776,0.0289060385082,0.02878496928112,0.0286477623378,0.02850230996186,0.02848471882736,0.0284283022835,0.02830518966272,0.0283426804334,0.02835406470694,0.02827263216884,0.028320307674,0.0283517518856,0.02835830346996,0.028328025137,0.0282873304576,0.0282466325976,0.02828426089688,0.0283328672463,0.02838917254696,0.02836672585472,0.02820848033204,0.02826191947328,0.02829421172496,0.02832432165084,0.0282567835872,0.0282774482303,0.02834278609394,0.02830946903534,0.0283098180554,0.02826459678802,0.0282695616998,0.028322023164,0.02899863527808,0.0289037815511,0.02899534124
0.05030411087556,0.050135248098,0.04987559424216,0.0496585212229,0.04948794750638,0.04901663587206,0.04883731266464,0.0482873794304,0.0477129789108,0.04728519339424,0.04687446388768,0.04674353699912,0.0465190921015,0.04645531568516,0.0460499937446,0.04633332883454,0.04616978220352,0.04620846224672,0.04609815796614,0.04605636632444,0.046007741361,0.04608435908,0.0462606572458,0.0461284349,0.0460927668525,0.0461853901294,0.0460889078912,0.0462102092847,0.04604898663492,0.04607938268672,0.0460863615096,0.04599569949542,0.0459983075436,0.04618276808756,0.0462000459456,0.0460635843299,0.0460158911609,0.04608283155302,0.04606279270328,0.04607915757286,0.04614224179618,0.04609027076,0.04700477313664,0.04705856562542,0.046927134764
0.07714594615996,0.0769448722664,0.07666756129872,0.0762430705994,0.0761349104333,0.07559354226182,0.07524476929712,0.0746491736576,0.0740309314992,0.0733980903504,0.07303005492054,0.0727749417988,0.0725988076013,0.07238775709724,0.07226517658414,0.07241853847532,0.072228818264,0.07208244996656,0.07223171289406,0.07209842640176,0.072260304765,0.0720598368152,0.07216987013518,0.0722023097495,0.0722062207289,0.0721752420498,0.07212660102344,0.0722395505213,0.07219110117896,0.07220895010496,0.072132553066,0.07221897530576,0.07222628666248,0.07204841740248,0.07209530076736,0.0721304316815,0.07225625991578,0.07209883034348,0.07207005440204,0.07223642817188,0.07222660467556,0.0722553910336,0.0733561548352,0.07331859948308,0.073201886564
0.1151321222892,0.1145203925181,0.11445141131272,0.1137856768093,0.11368415468048,0.11319674458642,0.11259348990632,0.1122025197056,0.111320513882,0.1107741443024,0.1103705796405,0.11012276730344,0.1097407611993,0.10940971622612,0.10947212409712,0.1093225677497,0.10940342310016,0.1092318772541,0.10920243879518,0.10935390504788,0.108993221906,0.109119368544,0.1091856874735,0.1091385748355,0.1091147495729,0.1092204921698,0.10918780355408,0.1093828553017,0.10927000353088,0.1092125094728,0.10938339500476,0.10926038571134,0.109278699943,0.10930067805832,0.10916734728896,0.1091646232682,0.10929057325082,0.10919284272002,0.10913897638148,0.10927037886808,0.10921296355062,0.1092846769184,0.1106733868256,0.11058871653698,0.110675939
0.16497477975896,0.1646309880615,0.16394439196136,0.1640142084396,0.16389264587078,0.16331143816488,0.16302221966696,0.1623045197312,0.1614174536012,0.16098221062016,0.16042459403356,0.16003734350528,0.159882198686,0.1599507728816,0.15965058527106,0.15926705287346,0.15934102139872,0.15936677664446,0.15917207240292,0.15926501302328,0.159170891716,0.159159942008,0.15911477798672,0.1592079874025,0.1590922002433,0.159087737104,0.15922641952928,0.1591987733978,0.15914842518328,0.1591378118504,0.15918282962728,0.15918827696024,0.1592495834484,0.1591623465448,0.1592809333408,0.1591559688218,0.15926254630406,0.15901611486062,0.159209280113,0.159033556851,0.15913549668836,0.159317055376,0.16054656287424,0.16071275892146,0.160800549854
0.22023345310376,0.2198671992076,0.21936057239928,0.2190509606474,0.2189936964773,0.21852241952954,0.2182350897116,0.2176051851008,0.2168669095356,0.21634022173152,0.21590378330948,0.21543916269632,0.2155270731437,0.21536967823214,0.21539279275398,0.21548953191062,0.21492836080832,0.21518142695504,0.21494342077544,0.21505371960668,0.214874922443,0.2151101850504,0.21491999005884,0.2147379329075,0.2151468035194,0.2151556132044,0.21497301027032,0.2150541719799,0.214997583488,0.21505103180624,0.21515480281832,0.21519885745562,0.21489982382072,0.2150668267858,0.21497816715776,0.2149685024459,0.2148961823909,0.2148983878991,0.21494510992316,0.21508348012026,0.21505380775294,0.2149466492376,0.21652765786944,0.21649345591928,0.216721496882
